af:decimal:latn:normal:other:default:#,##0.###
smn:decimal:latn:long:two:10000:00 tuhháát
smn:decimal:latn:long:other:10000:00 tuhháát
smn:decimal:latn:long:one:100000:000 tuhháát
smn:decimal:latn:long:two:100000:000 tuhháát
smn:decimal:latn:long:other:100000:000 tuhháát
smn:decimal:latn:long:one:1000000:0 miljovn
smn:decimal:latn:long:two:1000000:0 miljovn
smn:decimal:latn:long:other:1000000:0 miljovn
smn:decimal:latn:long:one:10000000:00 miljovn
smn:decimal:latn:long:two:10000000:00 miljovn
smn:decimal:latn:long:other:10000000:00 miljovn
smn:decimal:latn:long:one:100000000:000 miljovn
smn:decimal:latn:long:two:100000000:000 miljovn
smn:decimal:latn:long:other:100000000:000 miljovn
smn:decimal:latn:long:one:1000000000:0 miljard
smn:decimal:latn:long:two:1000000000:0 miljard
smn:decimal:latn:long:other:1000000000:0 miljard
smn:decimal:latn:long:one:10000000000:00 miljard
smn:decimal:latn:long:two:10000000000:00 miljard
smn:decimal:latn:long:other:10000000000:00 miljard
smn:decimal:latn:long:one:100000000000:000 miljard
smn:decimal:latn:long:two:100000000000:000 miljard
smn:decimal:latn:long:other:100000000000:000 miljard
smn:decimal:latn:long:one:1000000000000:0 biljovn
smn:decimal:latn:long:two:1000000000000:0 biljovn
smn:decimal:latn:long:other:1000000000000:0 biljovn
smn:decimal:latn:long:one:10000000000000:00 biljovn
smn:decimal:latn:long:two:10000000000000:00 biljovn
smn:decimal:latn:long:other:10000000000000:00 biljovn
smn:decimal:latn:long:one:100000000000000:000 biljovn
smn:decimal:latn:long:two:100000000000000:000 biljovn
smn:decimal:latn:long:other:100000000000000:000 biljovn
twq:decimal:latn:normal:other:default:#,##0.###
vai:decimal:latn:normal:other:default:#,##0.###
yue:decimal:hanidec:normal:other:default:#,##0.###
yue:decimal:latn:normal:other:default:#,##0.###
yue:decimal:latn:long:other:1000:0
yue:decimal:latn:long:other:10000:0萬
yue:decimal:latn:long:other:100000:00萬
yue:decimal:latn:long:other:1000000:000萬
yue:decimal:latn:long:other:10000000:0000萬
yue:decimal:latn:long:other:100000000:0億
yue:decimal:latn:long:other:1000000000:00億
yue:decimal:latn:long:other:10000000000:000億
yue:decimal:latn:long:other:100000000000:0000億
yue:decimal:latn:long:other:1000000000000:0兆
yue:decimal:latn:long:other:10000000000000:00兆
yue:decimal:latn:long:other:100000000000000:000兆
yue:decimal:latn:short:other:1000:0
yue:decimal:latn:short:other:10000:0萬
yue:decimal:latn:short:other:100000:00萬
yue:decimal:latn:short:other:1000000:000萬
yue:decimal:latn:short:other:10000000:0000萬
yue:decimal:latn:short:other:100000000:0億
yue:decimal:latn:short:other:1000000000:00億
yue:decimal:latn:short:other:10000000000:000億
yue:decimal:latn:short:other:100000000000:0000億
yue:decimal:latn:short:other:1000000000000:0兆
yue:decimal:latn:short:other:10000000000000:00兆
yue:decimal:latn:short:other:100000000000000:000兆
zgh:decimal:latn:normal:other:default:#,##0.###
en_IN:decimal:latn:normal:other:default:#,##,##0.###
es_MX:decimal:latn:long:other:1000000000000:0 billones
es_MX:decimal:latn:short:one:1000:0 k
es_MX:decimal:latn:short:other:1000:0 k
es_MX:decimal:latn:short:one:10000:00 k
es_MX:decimal:latn:short:other:10000:00 k
es_MX:decimal:latn:short:one:100000:000 k
es_MX:decimal:latn:short:other:100000:000 k
es_MX:decimal:latn:short:one:1000000000:0000 M
es_MX:decimal:latn:short:other:1000000000:0000 M
es_MX:decimal:latn:short:one:10000000000:00 mil M
es_MX:decimal:latn:short:other:10000000000:00 mil M
es_MX:decimal:latn:short:one:100000000000:000 mil M
es_MX:decimal:latn:short:other:100000000000:000 mil M
es_US:decimal:latn:long:one:1000000000:0 billón
es_US:decimal:latn:long:other:1000000000:0 billones
es_US:decimal:latn:long:one:10000000000:00 billones
es_US:decimal:latn:long:other:10000000000:00 billones
es_US:decimal:latn:long:one:100000000000:000 billones
es_US:decimal:latn:long:other:100000000000:000 billones
es_US:decimal:latn:long:one:1000000000000:0 trillón
es_US:decimal:latn:long:other:1000000000000:0 trillones
es_US:decimal:latn:long:one:10000000000000:00 trillones
es_US:decimal:latn:long:other:10000000000000:00 trillones
es_US:decimal:latn:long:one:100000000000000:000 trillones
es_US:decimal:latn:long:other:100000000000000:000 trillones
es_US:decimal:latn:short:one:1000:0 K
es_US:decimal:latn:short:other:1000:0 K
es_US:decimal:latn:short:one:10000:00 K
es_US:decimal:latn:short:other:10000:00 K
es_US:decimal:latn:short:one:100000:000 K
es_US:decimal:latn:short:other:100000:000 K
es_US:decimal:latn:short:one:1000000000:0 B
es_US:decimal:latn:short:other:1000000000:0 B
es_US:decimal:latn:short:one:10000000000:00 B
es_US:decimal:latn:short:other:10000000000:00 B
es_US:decimal:latn:short:one:100000000000:000 B
es_US:decimal:latn:short:other:100000000000:000 B
es_US:decimal:latn:short:one:1000000000000:0 T
es_US:decimal:latn:short:other:1000000000000:0 T
es_US:decimal:latn:short:one:10000000000000:00 T
es_US:decimal:latn:short:other:10000000000000:00 T
es_US:decimal:latn:short:one:100000000000000:000 T
es_US:decimal:latn:short:other:100000000000000:000 T
fr_CA:decimal:latn:long:one:1000:0 mille
fr_CA:decimal:latn:long:other:1000:0 mille
fr_CA:decimal:latn:long:other:10000:00 mille
fr_CA:decimal:latn:long:other:100000:000 mille
fr_CA:decimal:latn:long:one:1000000:0 million
fr_CA:decimal:latn:long:other:1000000:0 millions
fr_CA:decimal:latn:long:one:10000000:00 million
fr_CA:decimal:latn:long:other:10000000:00 millions
fr_CA:decimal:latn:long:other:100000000:000 millions
fr_CA:decimal:latn:short:one:1000:0 k
fr_CA:decimal:latn:short:other:1000:0 k
fr_CA:decimal:latn:short:other:10000:00 k
fr_CA:decimal:latn:short:other:100000:000 k
fr_CA:decimal:latn:short:one:1000000:0 M
fr_CA:decimal:latn:short:other:1000000:0 M
fr_CA:decimal:latn:short:other:10000000:00 M
fr_CA:decimal:latn:short:other:100000000:000 M
fr_CA:decimal:latn:short:one:1000000000:0 G
fr_CA:decimal:latn:short:other:1000000000:0 G
fr_CA:decimal:latn:short:one:10000000000:00 G
fr_CA:decimal:latn:short:other:10000000000:00 G
fr_CA:decimal:latn:short:one:100000000000:000 G
fr_CA:decimal:latn:short:other:100000000000:000 G
fr_CA:decimal:latn:short:one:1000000000000:0 T
fr_CA:decimal:latn:short:other:1000000000000:0 T
fr_CA:decimal:latn:short:one:10000000000000:00 T
fr_CA:decimal:latn:short:other:10000000000000:00 T
fr_CA:decimal:latn:short:one:100000000000000:000 T
fr_CA:decimal:latn:short:other:100000000000000:000 T
pt_PT:decimal:latn:long:one:1000000:0 milhão
pt_PT:decimal:latn:long:other:1000000:0 milhões
pt_PT:decimal:latn:long:one:10000000:00 milhões
pt_PT:decimal:latn:long:other:10000000:00 milhões
pt_PT:decimal:latn:long:one:100000000:000 milhões
pt_PT:decimal:latn:long:other:100000000:000 milhões
pt_PT:decimal:latn:long:one:1000000000:0 mil milhões
pt_PT:decimal:latn:long:other:1000000000:0 mil milhões
pt_PT:decimal:latn:long:one:10000000000:00 mil milhões
pt_PT:decimal:latn:long:other:10000000000:00 mil milhões
pt_PT:decimal:latn:long:one:100000000000:000 mil milhões
pt_PT:decimal:latn:long:other:100000000000:000 mil milhões
pt_PT:decimal:latn:long:one:1000000000000:0 bilião
pt_PT:decimal:latn:long:other:1000000000000:0 biliões
pt_PT:decimal:latn:long:one:10000000000000:00 biliões
pt_PT:decimal:latn:long:other:10000000000000:00 biliões
pt_PT:decimal:latn:long:one:100000000000000:000 biliões
pt_PT:decimal:latn:long:other:100000000000000:000 biliões
pt_PT:decimal:latn:short:one:1000000:0 M
pt_PT:decimal:latn:short:other:1000000:0 M
pt_PT:decimal:latn:short:one:10000000:00 M
pt_PT:decimal:latn:short:other:10000000:00 M
pt_PT:decimal:latn:short:one:100000000:000 M
pt_PT:decimal:latn:short:other:100000000:000 M
pt_PT:decimal:latn:short:one:1000000000:0 mM
pt_PT:decimal:latn:short:other:1000000000:0 mM
pt_PT:decimal:latn:short:one:10000000000:00 mM
pt_PT:decimal:latn:short:other:10000000000:00 mM
pt_PT:decimal:latn:short:one:100000000000:000 mM
pt_PT:decimal:latn:short:other:100000000000:000 mM
pt_PT:decimal:latn:short:one:1000000000000:0 Bi
pt_PT:decimal:latn:short:other:1000000000000:0 Bi
pt_PT:decimal:latn:short:one:10000000000000:00 Bi
pt_PT:decimal:latn:short:other:10000000000000:00 Bi
pt_PT:decimal:latn:short:one:100000000000000:000 Bi
pt_PT:decimal:latn:short:other:100000000000000:000 Bi
se_FI:decimal:latn:long:two:1000:0 dt
se_FI:decimal:latn:long:other:1000:0 duháhat
se_FI:decimal:latn:long:one:10000:00 duháhat
se_FI:decimal:latn:long:two:10000:00 dt
se_FI:decimal:latn:long:one:100000:000 duháhat
se_FI:decimal:latn:long:two:100000:000 dt
se_FI:decimal:latn:long:two:1000000:0 mn
se_FI:decimal:latn:long:one:10000000:00 miljonat
se_FI:decimal:latn:long:two:10000000:00 mn
se_FI:decimal:latn:long:one:100000000:000 miljonat
se_FI:decimal:latn:long:two:100000000:000 mn
se_FI:decimal:latn:long:one:1000000000:0 miljárda
se_FI:decimal:latn:long:two:1000000000:0 miljárdat
se_FI:decimal:latn:long:other:1000000000:0 miljárdat
se_FI:decimal:latn:long:one:10000000000:00 miljárdat
se_FI:decimal:latn:long:two:10000000000:00 md
se_FI:decimal:latn:long:other:10000000000:00 miljárdat
se_FI:decimal:latn:long:one:100000000000:000 miljárdat
se_FI:decimal:latn:long:two:100000000000:000 md
se_FI:decimal:latn:long:other:100000000000:000 miljárdat
se_FI:decimal:latn:long:one:1000000000000:0 biljovdna
se_FI:decimal:latn:long:two:1000000000000:0 bn
se_FI:decimal:latn:long:other:1000000000000:0 biljovdnat
se_FI:decimal:latn:long:one:10000000000000:00 biljovdnat
se_FI:decimal:latn:long:two:10000000000000:00 bn
se_FI:decimal:latn:long:other:10000000000000:00 biljovdnat
se_FI:decimal:latn:long:one:100000000000000:000 biljovdnat
se_FI:decimal:latn:long:two:100000000000000:000 bn
se_FI:decimal:latn:long:other:100000000000000:000 biljovdnat
ta_MY:decimal:latn:normal:other:default:#,##0.###
ta_SG:decimal:latn:normal:other:default:#,##0.###
es_419:decimal:latn:long:one:1000000000000:0 billón
es_419:decimal:latn:long:other:1000000000000:0 billón
es_419:decimal:latn:long:one:10000000000000:00 billones
es_419:decimal:latn:long:other:10000000000000:00 billones
es_419:decimal:latn:long:one:100000000000000:000 billones
es_419:decimal:latn:long:other:100000000000000:000 billones
es_419:decimal:latn:short:one:1000:0 K
es_419:decimal:latn:short:other:1000:0 K
es_419:decimal:latn:short:one:10000:00 k
es_419:decimal:latn:short:other:10000:00 k
es_419:decimal:latn:short:one:100000:000 k
es_419:decimal:latn:short:other:100000:000 k
es_419:decimal:latn:short:one:1000000000:0k M
es_419:decimal:latn:short:other:1000000000:0k M
es_419:decimal:latn:short:one:10000000000:00k M
es_419:decimal:latn:short:other:10000000000:00k M
es_419:decimal:latn:short:one:100000000000:000k M
es_419:decimal:latn:short:other:100000000000:000k M
az_Cyrl:decimal:latn:normal:other:default:#,##0.###
bs_Cyrl:decimal:latn:normal:other:default:#,##0.###
bs_Cyrl:decimal:latn:long:one:1000:0
bs_Cyrl:decimal:latn:long:few:1000:0
bs_Cyrl:decimal:latn:long:other:1000:0
bs_Cyrl:decimal:latn:long:one:10000:00 хиљ
bs_Cyrl:decimal:latn:long:few:10000:00 хиљ
bs_Cyrl:decimal:latn:long:other:10000:00 хиљ
bs_Cyrl:decimal:latn:long:one:100000:000 хиљ
bs_Cyrl:decimal:latn:long:few:100000:000 хиљ
bs_Cyrl:decimal:latn:long:other:100000:000 хиљ
bs_Cyrl:decimal:latn:long:one:1000000:0 мил
bs_Cyrl:decimal:latn:long:few:1000000:0 мил
bs_Cyrl:decimal:latn:long:other:1000000:0 мил
bs_Cyrl:decimal:latn:long:one:10000000:00 мил
bs_Cyrl:decimal:latn:long:few:10000000:00 мил
bs_Cyrl:decimal:latn:long:other:10000000:00 мил
bs_Cyrl:decimal:latn:long:one:100000000:000 мил
bs_Cyrl:decimal:latn:long:few:100000000:000 мил
bs_Cyrl:decimal:latn:long:other:100000000:000 мил
bs_Cyrl:decimal:latn:long:one:1000000000:0 млрд
bs_Cyrl:decimal:latn:long:few:1000000000:0 млрд
bs_Cyrl:decimal:latn:long:other:1000000000:0 млрд
bs_Cyrl:decimal:latn:long:one:10000000000:00 млрд
bs_Cyrl:decimal:latn:long:few:10000000000:00 млрд
bs_Cyrl:decimal:latn:long:other:10000000000:00 млрд
bs_Cyrl:decimal:latn:long:one:100000000000:000 млрд
bs_Cyrl:decimal:latn:long:few:100000000000:000 млрд
bs_Cyrl:decimal:latn:long:other:100000000000:000 млрд
bs_Cyrl:decimal:latn:long:one:1000000000000:0 бил
bs_Cyrl:decimal:latn:long:few:1000000000000:0 бил
bs_Cyrl:decimal:latn:long:other:1000000000000:0 бил
bs_Cyrl:decimal:latn:long:one:10000000000000:00 бил
bs_Cyrl:decimal:latn:long:few:10000000000000:00 бил
bs_Cyrl:decimal:latn:long:other:10000000000000:00 бил
bs_Cyrl:decimal:latn:long:one:100000000000000:000 бил
bs_Cyrl:decimal:latn:long:few:100000000000000:000 бил
bs_Cyrl:decimal:latn:long:other:100000000000000:000 бил
bs_Cyrl:decimal:latn:short:one:1000:0
bs_Cyrl:decimal:latn:short:few:1000:0
bs_Cyrl:decimal:latn:short:other:1000:0
bs_Cyrl:decimal:latn:short:one:10000:00 хиљ
bs_Cyrl:decimal:latn:short:few:10000:00 хиљ
bs_Cyrl:decimal:latn:short:other:10000:00 хиљ
bs_Cyrl:decimal:latn:short:one:100000:000 хиљ
bs_Cyrl:decimal:latn:short:few:100000:000 хиљ
bs_Cyrl:decimal:latn:short:other:100000:000 хиљ
bs_Cyrl:decimal:latn:short:one:1000000:0 мил
bs_Cyrl:decimal:latn:short:few:1000000:0 мил
bs_Cyrl:decimal:latn:short:other:1000000:0 мил
bs_Cyrl:decimal:latn:short:one:10000000:00 мил
bs_Cyrl:decimal:latn:short:few:10000000:00 мил
bs_Cyrl:decimal:latn:short:other:10000000:00 мил
bs_Cyrl:decimal:latn:short:one:100000000:000 мил
bs_Cyrl:decimal:latn:short:few:100000000:000 мил
bs_Cyrl:decimal:latn:short:other:100000000:000 мил
bs_Cyrl:decimal:latn:short:one:1000000000:0 млрд
bs_Cyrl:decimal:latn:short:few:1000000000:0 млрд
bs_Cyrl:decimal:latn:short:other:1000000000:0 млрд
bs_Cyrl:decimal:latn:short:one:10000000000:00 млрд
bs_Cyrl:decimal:latn:short:few:10000000000:00 млрд
bs_Cyrl:decimal:latn:short:other:10000000000:00 млрд
bs_Cyrl:decimal:latn:short:one:100000000000:000 млрд
bs_Cyrl:decimal:latn:short:few:100000000000:000 млрд
bs_Cyrl:decimal:latn:short:other:100000000000:000 млрд
bs_Cyrl:decimal:latn:short:one:1000000000000:0 бил
bs_Cyrl:decimal:latn:short:few:1000000000000:0 бил
bs_Cyrl:decimal:latn:short:other:1000000000000:0 бил
bs_Cyrl:decimal:latn:short:one:10000000000000:00 бил
bs_Cyrl:decimal:latn:short:few:10000000000000:00 бил
bs_Cyrl:decimal:latn:short:other:10000000000000:00 бил
bs_Cyrl:decimal:latn:short:one:100000000000000:000 бил
bs_Cyrl:decimal:latn:short:few:100000000000000:000 бил
bs_Cyrl:decimal:latn:short:other:100000000000000:000 бил
sr_Latn:decimal:latn:normal:other:default:#,##0.###
sr_Latn:decimal:latn:long:one:1000:0 hiljada
sr_Latn:decimal:latn:long:few:1000:0 hiljade
sr_Latn:decimal:latn:long:other:1000:0 hiljada
sr_Latn:decimal:latn:long:one:10000:00 hiljada
sr_Latn:decimal:latn:long:few:10000:00 hiljade
sr_Latn:decimal:latn:long:other:10000:00 hiljada
sr_Latn:decimal:latn:long:one:100000:000 hiljada
sr_Latn:decimal:latn:long:few:100000:000 hiljade
sr_Latn:decimal:latn:long:other:100000:000 hiljada
sr_Latn:decimal:latn:long:one:1000000:0 milion
sr_Latn:decimal:latn:long:few:1000000:0 miliona
sr_Latn:decimal:latn:long:other:1000000:0 miliona
sr_Latn:decimal:latn:long:one:10000000:00 milion
sr_Latn:decimal:latn:long:few:10000000:00 miliona
sr_Latn:decimal:latn:long:other:10000000:00 miliona
sr_Latn:decimal:latn:long:one:100000000:000 milion
sr_Latn:decimal:latn:long:few:100000000:000 miliona
sr_Latn:decimal:latn:long:other:100000000:000 miliona
sr_Latn:decimal:latn:long:one:1000000000:0 milijarda
sr_Latn:decimal:latn:long:few:1000000000:0 milijarde
sr_Latn:decimal:latn:long:other:1000000000:0 milijardi
sr_Latn:decimal:latn:long:one:10000000000:00 milijarda
sr_Latn:decimal:latn:long:few:10000000000:00 milijarde
sr_Latn:decimal:latn:long:other:10000000000:00 milijardi
sr_Latn:decimal:latn:long:one:100000000000:000 milijarda
sr_Latn:decimal:latn:long:few:100000000000:000 milijarde
sr_Latn:decimal:latn:long:other:100000000000:000 milijardi
sr_Latn:decimal:latn:long:one:1000000000000:0 bilion
sr_Latn:decimal:latn:long:few:1000000000000:0 biliona
sr_Latn:decimal:latn:long:other:1000000000000:0 biliona
sr_Latn:decimal:latn:long:one:10000000000000:00 bilion
sr_Latn:decimal:latn:long:few:10000000000000:00 biliona
sr_Latn:decimal:latn:long:other:10000000000000:00 biliona
sr_Latn:decimal:latn:long:one:100000000000000:000 bilion
sr_Latn:decimal:latn:long:few:100000000000000:000 biliona
sr_Latn:decimal:latn:long:other:100000000000000:000 biliona
sr_Latn:decimal:latn:short:one:1000:0 hilj'.'
sr_Latn:decimal:latn:short:few:1000:0 hilj'.'
sr_Latn:decimal:latn:short:other:1000:0 hilj'.'
sr_Latn:decimal:latn:short:one:10000:00 hilj'.'
sr_Latn:decimal:latn:short:few:10000:00 hilj'.'
sr_Latn:decimal:latn:short:other:10000:00 hilj'.'
sr_Latn:decimal:latn:short:one:100000:000 hilj'.'
sr_Latn:decimal:latn:short:few:100000:000 hilj'.'
sr_Latn:decimal:latn:short:other:100000:000 hilj'.'
sr_Latn:decimal:latn:short:one:1000000:0 mil'.'
sr_Latn:decimal:latn:short:few:1000000:0 mil'.'
sr_Latn:decimal:latn:short:other:1000000:0 mil'.'
sr_Latn:decimal:latn:short:one:10000000:00 mil'.'
sr_Latn:decimal:latn:short:few:10000000:00 mil'.'
sr_Latn:decimal:latn:short:other:10000000:00 mil'.'
sr_Latn:decimal:latn:short:one:100000000:000 mil'.'
sr_Latn:decimal:latn:short:few:100000000:000 mil'.'
sr_Latn:decimal:latn:short:other:100000000:000 mil'.'
sr_Latn:decimal:latn:short:one:1000000000:0 mlrd'.'
sr_Latn:decimal:latn:short:few:1000000000:0 mlrd'.'
sr_Latn:decimal:latn:short:other:1000000000:0 mlrd'.'
sr_Latn:decimal:latn:short:one:10000000000:00 mlrd'.'
sr_Latn:decimal:latn:short:few:10000000000:00 mlrd'.'
sr_Latn:decimal:latn:short:other:10000000000:00 mlrd'.'
sr_Latn:decimal:latn:short:one:100000000000:000 mlrd'.'
sr_Latn:decimal:latn:short:few:100000000000:000 mlrd'.'
sr_Latn:decimal:latn:short:other:100000000000:000 mlrd'.'
sr_Latn:decimal:latn:short:one:1000000000000:0 bil'.'
sr_Latn:decimal:latn:short:few:1000000000000:0 bil'.'
sr_Latn:decimal:latn:short:other:1000000000000:0 bil'.'
sr_Latn:decimal:latn:short:one:10000000000000:00 bil'.'
sr_Latn:decimal:latn:short:few:10000000000000:00 bil'.'
sr_Latn:decimal:latn:short:other:10000000000000:00 bil'.'
sr_Latn:decimal:latn:short:one:100000000000000:000 bil'.'
sr_Latn:decimal:latn:short:few:100000000000000:000 bil'.'
sr_Latn:decimal:latn:short:other:100000000000000:000 bil'.'
uz_Cyrl:decimal:arabext:normal:other:default:#,##0.###
uz_Cyrl:decimal:latn:normal:other:default:#,##0.###
uz_Cyrl:decimal:latn:long:one:1000:0 минг
uz_Cyrl:decimal:latn:long:other:1000:0 минг
uz_Cyrl:decimal:latn:long:one:10000:00 минг
uz_Cyrl:decimal:latn:long:other:10000:00 минг
uz_Cyrl:decimal:latn:long:one:100000:000 минг
uz_Cyrl:decimal:latn:long:other:100000:000 минг
uz_Cyrl:decimal:latn:long:one:1000000:0 миллион
uz_Cyrl:decimal:latn:long:other:1000000:0 миллион
uz_Cyrl:decimal:latn:long:one:10000000:00 миллион
uz_Cyrl:decimal:latn:long:other:10000000:00 миллион
uz_Cyrl:decimal:latn:long:one:100000000:000 миллион
uz_Cyrl:decimal:latn:long:other:100000000:000 миллион
uz_Cyrl:decimal:latn:long:one:1000000000:0 миллиард
uz_Cyrl:decimal:latn:long:other:1000000000:0 миллиард
